,TransactionID,DateTime,Date_Key,Branch,Customer_ID,SKU_ID,SKU,Brand,SKU_Category,Qty,NormalPrice,DiscountedPrice,DiscountPercentage,Total_Price,Promo_Category
34170,T200446,2025-10-22 14:07:00,20251022,Bandung,C84479,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,4,3500.0,3500.0,0.0,14000.0,No Promo
34171,T134593,2025-08-27 18:10:34,20250827,Bandung,C07914,S001,Richeese Wafer Keju 50g,Richeese,Wafer,3,5800.0,5800.0,0.0,17400.0,No Promo
34172,T147713,2025-09-08 16:47:59,20250908,Jakarta,C09206,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,2,10000.0,7500.0,0.25,15000.0,Promo Seasonal High
34173,T063734,2025-06-19 20:21:19,20250619,Jakarta,C47969,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,1,10000.0,10000.0,0.0,10000.0,No Promo
34174,T153937,2025-09-13 16:19:37,20250913,Jakarta,C63682,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,1,4000.0,4000.0,0.0,4000.0,No Promo
34175,T058029,2025-06-13 16:35:32,20250613,Jakarta,C31523,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,1,3000.0,2700.0,0.1,2700.0,Promo Bundling
34176,T098505,2025-07-25 18:25:04,20250725,Jakarta,C61230,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,2,10000.0,9500.0,0.05,19000.0,Promo Normal
34177,T049230,2025-06-03 10:33:25,20250603,Bandung,C60012,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,5800.0,0.0,23200.0,No Promo
34178,T029845,2025-05-12 16:26:32,20250512,Jakarta,C27968,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,5,7000.0,5250.0,0.25,26250.0,Promo Seasonal High
34179,T176215,2025-10-01 17:51:53,20251001,Surabaya,C16163,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,1,4000.0,2800.0,0.3,2800.0,Promo Seasonal High
34180,T188665,2025-10-12 12:46:10,20251012,Jakarta,C06377,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,3,7000.0,5600.0,0.2,16800.0,Promo Bundling
34181,T126208,2025-08-20 11:03:46,20250820,Jakarta,C95224,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,5250.0,0.25,5250.0,Promo Seasonal High
34182,T063762,2025-06-19 15:41:52,20250619,Jakarta,C29656,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,3,7000.0,6300.0,0.1,18900.0,Promo Bundling
34183,T080350,2025-07-06 18:44:52,20250706,Surabaya,C30504,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,4000.0,0.0,16000.0,No Promo
34184,T156782,2025-09-15 10:06:53,20250915,Surabaya,C30456,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
34185,T144775,2025-09-05 18:57:14,20250905,Surabaya,C95835,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,5,7000.0,6300.0,0.1,31500.0,Promo Normal
34186,T047828,2025-06-02 18:48:43,20250602,Jakarta,C09872,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,3,4000.0,4000.0,0.0,12000.0,No Promo
34187,T094846,2025-07-21 12:54:39,20250721,Jakarta,C91611,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5,5500.0,3850.0,0.3,19250.0,Promo Seasonal High
34188,T073803,2025-06-29 20:01:55,20250629,Bandung,C39110,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,5,3500.0,3150.0,0.1,15750.0,Promo Normal
34189,T023206,2025-05-04 09:19:15,20250504,Surabaya,C97283,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,5,3500.0,3500.0,0.0,17500.0,No Promo
34190,T164559,2025-09-22 10:08:10,20250922,Jakarta,C19791,S001,Richeese Wafer Keju 50g,Richeese,Wafer,1,5800.0,5800.0,0.0,5800.0,No Promo
34191,T100766,2025-07-27 14:45:54,20250727,Jakarta,C71726,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,3,4000.0,4000.0,0.0,12000.0,No Promo
34192,T208494,2025-10-30 18:58:35,20251030,Jakarta,C26183,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,2,3500.0,3500.0,0.0,7000.0,No Promo
34193,T104525,2025-07-31 12:05:27,20250731,Jakarta,C90935,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,3,10000.0,8000.0,0.2,24000.0,Promo Bundling
34194,T119426,2025-08-13 18:26:59,20250813,Semarang,C68409,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,3,4000.0,3000.0,0.25,9000.0,Promo Seasonal High
34195,T146545,2025-09-07 10:30:59,20250907,Jakarta,C48316,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,3,10000.0,10000.0,0.0,30000.0,No Promo
34196,T132914,2025-08-26 11:14:02,20250826,Jakarta,C87428,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,1,4000.0,4000.0,0.0,4000.0,No Promo
34197,T110379,2025-08-05 15:27:57,20250805,Surabaya,C91388,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,1,4000.0,4000.0,0.0,4000.0,No Promo
34198,T140815,2025-09-02 20:24:25,20250902,Jakarta,C95955,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,3,5000.0,5000.0,0.0,15000.0,No Promo
34199,T107387,2025-08-02 10:29:34,20250802,Bandung,C99878,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,1,3000.0,3000.0,0.0,3000.0,No Promo
34200,T048984,2025-06-03 16:03:54,20250603,Surabaya,C50569,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,3,5800.0,5800.0,0.0,17400.0,No Promo
34201,T095302,2025-07-21 15:32:45,20250721,Bandung,C42276,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,2,5000.0,3750.0,0.25,7500.0,Promo Seasonal High
34202,T051524,2025-06-06 19:28:08,20250606,Jakarta,C59522,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,1,5000.0,5000.0,0.0,5000.0,No Promo
34203,T159900,2025-09-18 19:21:44,20250918,Jakarta,C46465,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,2,3000.0,3000.0,0.0,6000.0,No Promo
34204,T132916,2025-08-26 11:05:39,20250826,Jakarta,C93182,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,5,4000.0,4000.0,0.0,20000.0,No Promo
34205,T080145,2025-07-06 11:12:29,20250706,Jakarta,C90331,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,1,3000.0,3000.0,0.0,3000.0,No Promo
34206,T097745,2025-07-24 14:32:18,20250724,Jakarta,C71234,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,3,5000.0,3750.0,0.25,11250.0,Promo Seasonal High
34207,T028288,2025-05-10 12:15:13,20250510,Surabaya,C48670,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,3,10000.0,10000.0,0.0,30000.0,No Promo
34208,T060386,2025-06-15 15:15:14,20250615,Surabaya,C93619,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,4,5000.0,4500.0,0.1,18000.0,Promo Bundling
34209,T193110,2025-10-16 17:50:31,20251016,Jakarta,C69574,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,5,3500.0,3500.0,0.0,17500.0,No Promo
34210,T130859,2025-08-24 09:37:56,20250824,Jakarta,C18154,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,1,3500.0,2450.0,0.3,2450.0,Promo Seasonal High
34211,T201468,2025-10-23 09:46:46,20251023,Bandung,C41755,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,1,4500.0,4500.0,0.0,4500.0,No Promo
34212,T096400,2025-07-22 10:15:55,20250722,Semarang,C54168,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,1,4000.0,3600.0,0.1,3600.0,Promo Normal
34213,T162020,2025-09-19 10:36:31,20250919,Bandung,C65149,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,5,4000.0,4000.0,0.0,20000.0,No Promo
34214,T135788,2025-08-28 19:35:08,20250828,Bandung,C17161,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
34215,T100006,2025-07-26 14:34:03,20250726,Surabaya,C19166,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,1,4500.0,4500.0,0.0,4500.0,No Promo
34216,T047617,2025-06-01 09:23:29,20250601,Semarang,C15243,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,2850.0,0.05,11400.0,Promo Normal
34217,T159481,2025-09-17 11:52:15,20250917,Bandung,C41201,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,1,5000.0,4500.0,0.1,4500.0,Promo Normal
34218,T140058,2025-09-01 17:44:44,20250901,Surabaya,C22895,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,3600.0,0.1,7200.0,Promo Normal
34219,T109232,2025-08-04 15:12:01,20250804,Surabaya,C40965,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
34220,T167173,2025-09-24 15:14:25,20250924,Jakarta,C09598,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,4000.0,0.0,8000.0,No Promo
34221,T027957,2025-05-10 15:05:10,20250510,Jakarta,C23411,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
34222,T073464,2025-06-29 14:43:35,20250629,Surabaya,C87106,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,5220.0,0.1,20880.0,Promo Bundling
34223,T026737,2025-05-08 09:02:52,20250508,Bandung,C95734,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,4060.0,0.3,16240.0,Promo Seasonal High
34224,T090235,2025-07-16 15:38:31,20250716,Surabaya,C55358,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,2,5000.0,5000.0,0.0,10000.0,No Promo
34225,T121770,2025-08-16 13:11:26,20250816,Jakarta,C49527,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,10000.0,0.0,50000.0,No Promo
34226,T107880,2025-08-03 16:13:29,20250803,Jakarta,C02755,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,5,4000.0,4000.0,0.0,20000.0,No Promo
34227,T055117,2025-06-10 12:57:36,20250610,Jakarta,C54620,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,6300.0,0.1,6300.0,Promo Bundling
34228,T135085,2025-08-28 12:27:29,20250828,Jakarta,C69478,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,4,3500.0,3500.0,0.0,14000.0,No Promo
34229,T038258,2025-05-22 15:00:22,20250522,Jakarta,C10114,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,3,4500.0,4500.0,0.0,13500.0,No Promo
34230,T068514,2025-06-24 12:30:09,20250624,Jakarta,C89036,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4,4500.0,4500.0,0.0,18000.0,No Promo
34231,T066793,2025-06-22 12:43:48,20250622,Jakarta,C24689,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,2,6000.0,5400.0,0.1,10800.0,Promo Bundling
34232,T204907,2025-10-26 17:38:54,20251026,Semarang,C59573,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,4000.0,0.0,16000.0,No Promo
34233,T124054,2025-08-18 13:15:05,20250818,Jakarta,C11473,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,5,3000.0,2250.0,0.25,11250.0,Promo Seasonal High
34234,T106923,2025-08-02 10:02:17,20250802,Jakarta,C37240,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,4,5500.0,4400.0,0.2,17600.0,Promo Bundling
34235,T203354,2025-10-25 15:21:32,20251025,Surabaya,C18991,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,3,10000.0,10000.0,0.0,30000.0,No Promo
34236,T047415,2025-06-01 11:18:43,20250601,Bandung,C94308,S001,Richeese Wafer Keju 50g,Richeese,Wafer,1,5800.0,5220.0,0.1,5220.0,Promo Bundling
34237,T076194,2025-07-02 09:26:36,20250702,Jakarta,C87909,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,2700.0,0.1,10800.0,Promo Bundling
34238,T091189,2025-07-17 14:09:20,20250717,Surabaya,C42015,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,1,5000.0,3750.0,0.25,3750.0,Promo Seasonal High
34239,T138127,2025-08-30 12:13:56,20250830,Semarang,C99651,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,3,10000.0,7000.0,0.3,21000.0,Promo Seasonal High
34240,T092541,2025-07-19 13:58:25,20250719,Jakarta,C92398,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,2,10000.0,10000.0,0.0,20000.0,No Promo
34241,T190591,2025-10-14 20:57:39,20251014,Jakarta,C14518,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,3,4000.0,3200.0,0.2,9600.0,Promo Bundling
34242,T073759,2025-06-29 11:55:04,20250629,Bandung,C58492,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,1,5000.0,5000.0,0.0,5000.0,No Promo
34243,T183727,2025-10-08 12:06:20,20251008,Jakarta,C95101,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,1,4500.0,4050.0,0.1,4050.0,Promo Bundling
34244,T065328,2025-06-20 13:42:52,20250620,Bandung,C65488,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,6300.0,0.1,12600.0,Promo Bundling
34245,T146623,2025-09-07 11:41:39,20250907,Jakarta,C58627,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
34246,T109388,2025-08-04 18:30:58,20250804,Surabaya,C93617,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,5,3000.0,3000.0,0.0,15000.0,No Promo
34247,T184867,2025-10-09 17:31:27,20251009,Jakarta,C91886,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,2,3000.0,3000.0,0.0,6000.0,No Promo
34248,T031013,2025-05-13 20:59:05,20250513,Bandung,C03940,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,3,5800.0,4060.0,0.3,12180.0,Promo Seasonal High
34249,T203301,2025-10-25 09:35:34,20251025,Jakarta,C10538,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,1,3500.0,3500.0,0.0,3500.0,No Promo
34250,T114512,2025-08-09 18:52:51,20250809,Jakarta,C67815,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,3,7000.0,4900.0,0.3,14700.0,Promo Seasonal High
34251,T187789,2025-10-11 16:41:09,20251011,Surabaya,C12456,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,4,5500.0,5500.0,0.0,22000.0,No Promo
34252,T035291,2025-05-18 09:26:53,20250518,Surabaya,C51552,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
34253,T107876,2025-08-03 13:20:01,20250803,Jakarta,C18457,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,1,4000.0,4000.0,0.0,4000.0,No Promo
34254,T037357,2025-05-21 18:20:50,20250521,Jakarta,C51174,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,5,4500.0,4500.0,0.0,22500.0,No Promo
34255,T138444,2025-08-31 12:36:51,20250831,Jakarta,C74551,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,1,3500.0,3500.0,0.0,3500.0,No Promo
34256,T196485,2025-10-19 11:15:36,20251019,Jakarta,C68899,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,2,6000.0,5400.0,0.1,10800.0,Promo Normal
34257,T162417,2025-09-20 15:20:41,20250920,Jakarta,C21247,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3,3000.0,2250.0,0.25,6750.0,Promo Seasonal High
34258,T079347,2025-07-05 17:28:37,20250705,Surabaya,C14957,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,2,4000.0,3800.0,0.05,7600.0,Promo Normal
34259,T043134,2025-05-27 16:52:30,20250527,Bandung,C18190,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,2,5000.0,5000.0,0.0,10000.0,No Promo
34260,T159902,2025-09-18 13:36:53,20250918,Jakarta,C95954,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3,3000.0,3000.0,0.0,9000.0,No Promo
34261,T130973,2025-08-24 10:58:18,20250824,Surabaya,C02586,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,5,4500.0,4500.0,0.0,22500.0,No Promo
34262,T043931,2025-05-28 14:29:15,20250528,Bandung,C57760,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
34263,T088424,2025-07-14 15:13:48,20250714,Bandung,C66674,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,2,10000.0,7000.0,0.3,14000.0,Promo Seasonal High
34264,T040485,2025-05-24 17:30:40,20250524,Bandung,C23043,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
34265,T173855,2025-09-29 19:54:30,20250929,Surabaya,C69324,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,3,5500.0,5500.0,0.0,16500.0,No Promo
34266,T030710,2025-05-13 13:07:49,20250513,Jakarta,C49943,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,5,7000.0,5250.0,0.25,26250.0,Promo Seasonal High
34267,T196229,2025-10-19 17:48:58,20251019,Jakarta,C37344,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,1,4500.0,4500.0,0.0,4500.0,No Promo
34268,T108166,2025-08-03 18:01:53,20250803,Surabaya,C09638,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,5,3000.0,3000.0,0.0,15000.0,No Promo
34269,T118312,2025-08-12 20:26:19,20250812,Semarang,C38020,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,1,4000.0,4000.0,0.0,4000.0,No Promo
34270,T205320,2025-10-27 16:16:52,20251027,Jakarta,C52740,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,2,5500.0,3850.0,0.3,7700.0,Promo Seasonal High
34271,T044051,2025-05-28 19:30:45,20250528,Semarang,C15806,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,2,3000.0,3000.0,0.0,6000.0,No Promo
34272,T157337,2025-09-16 19:40:43,20250916,Jakarta,C72312,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,5,3000.0,3000.0,0.0,15000.0,No Promo
34273,T100115,2025-07-26 14:30:52,20250726,Surabaya,C48104,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5,5500.0,4400.0,0.2,22000.0,Promo Bundling
34274,T074992,2025-07-01 15:21:46,20250701,Jakarta,C48866,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,2,3500.0,2450.0,0.3,4900.0,Promo Seasonal High
34275,T089108,2025-07-15 13:10:38,20250715,Jakarta,C54551,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
34276,T206862,2025-10-28 12:33:46,20251028,Surabaya,C57444,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,3000.0,0.0,12000.0,No Promo
34277,T129615,2025-08-23 15:21:29,20250823,Jakarta,C68802,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,3,5500.0,4950.0,0.1,14850.0,Promo Normal
34278,T111799,2025-08-06 11:20:15,20250806,Bandung,C12812,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,5,3500.0,2800.0,0.2,14000.0,Promo Bundling
34279,T065244,2025-06-20 20:07:24,20250620,Surabaya,C12574,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,4,6000.0,5400.0,0.1,21600.0,Promo Bundling
34280,T180916,2025-10-05 17:01:29,20251005,Surabaya,C95016,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,3,4000.0,4000.0,0.0,12000.0,No Promo
34281,T037560,2025-05-21 11:17:39,20250521,Jakarta,C06082,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,1,7000.0,5250.0,0.25,5250.0,Promo Seasonal High
34282,T146150,2025-09-06 20:11:30,20250906,Bandung,C10914,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,2,10000.0,7000.0,0.3,14000.0,Promo Seasonal High
34283,T106085,2025-08-01 16:08:20,20250801,Surabaya,C10266,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,3,7000.0,6300.0,0.1,18900.0,Promo Normal
34284,T147545,2025-09-07 10:19:25,20250907,Semarang,C24292,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,4,7000.0,6300.0,0.1,25200.0,Promo Normal
34285,T095833,2025-07-22 16:48:33,20250722,Jakarta,C24601,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,6000.0,0.0,6000.0,No Promo
34286,T157527,2025-09-16 12:49:48,20250916,Jakarta,C07702,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,2,4000.0,4000.0,0.0,8000.0,No Promo
34287,T124334,2025-08-18 09:50:11,20250818,Jakarta,C18284,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,4,7000.0,5600.0,0.2,22400.0,Promo Bundling
34288,T129541,2025-08-23 15:39:59,20250823,Jakarta,C11941,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5,5000.0,5000.0,0.0,25000.0,No Promo
34289,T077765,2025-07-04 17:18:59,20250704,Jakarta,C33734,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,2,5800.0,5220.0,0.1,10440.0,Promo Bundling
34290,T071477,2025-06-27 18:29:48,20250627,Jakarta,C56499,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,2700.0,0.1,10800.0,Promo Bundling
34291,T026676,2025-05-08 11:30:38,20250508,Surabaya,C62735,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,5,6000.0,6000.0,0.0,30000.0,No Promo
34292,T194503,2025-10-17 17:28:41,20251017,Surabaya,C89967,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,3,6000.0,5400.0,0.1,16200.0,Promo Normal
34293,T097419,2025-07-23 17:39:43,20250723,Semarang,C94522,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,4,3500.0,2450.0,0.3,9800.0,Promo Seasonal High
34294,T179810,2025-10-04 15:22:07,20251004,Surabaya,C66647,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,5,4000.0,2800.0,0.3,14000.0,Promo Seasonal High
34295,T179863,2025-10-04 20:29:45,20251004,Surabaya,C98274,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,6000.0,0.0,6000.0,No Promo
34296,T088910,2025-07-15 12:04:00,20250715,Jakarta,C61231,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,4,5000.0,5000.0,0.0,20000.0,No Promo
34297,T209145,2025-10-30 15:28:30,20251030,Bandung,C32266,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,3,10000.0,10000.0,0.0,30000.0,No Promo
34298,T161388,2025-09-19 19:29:38,20250919,Jakarta,C29546,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,1,4000.0,2800.0,0.3,2800.0,Promo Seasonal High
34299,T086069,2025-07-12 12:20:37,20250712,Jakarta,C63567,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,1,3500.0,3150.0,0.1,3150.0,Promo Normal
34300,T102058,2025-07-28 17:35:07,20250728,Surabaya,C75988,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,1,4500.0,4500.0,0.0,4500.0,No Promo
34301,T125410,2025-08-19 18:23:32,20250819,Jakarta,C69325,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,4,5500.0,5500.0,0.0,22000.0,No Promo
34302,T143039,2025-09-04 14:01:13,20250904,Jakarta,C55230,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
34303,T123179,2025-08-17 14:36:07,20250817,Jakarta,C09769,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,3000.0,0.25,12000.0,Promo Seasonal High
34304,T038993,2025-05-23 20:09:59,20250523,Jakarta,C40243,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,8000.0,0.2,40000.0,Promo Bundling
34305,T099754,2025-07-26 15:18:26,20250726,Jakarta,C00122,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,5,4000.0,4000.0,0.0,20000.0,No Promo
34306,T197132,2025-10-19 13:38:42,20251019,Semarang,C75834,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3,3000.0,3000.0,0.0,9000.0,No Promo
34307,T032342,2025-05-15 16:47:40,20250515,Jakarta,C21721,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,4000.0,0.0,16000.0,No Promo
34308,T179304,2025-10-04 14:35:51,20251004,Jakarta,C25099,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,3200.0,0.2,6400.0,Promo Bundling
34309,T093329,2025-07-19 10:48:15,20250719,Bandung,C86735,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,5,4000.0,4000.0,0.0,20000.0,No Promo
34310,T205036,2025-10-27 11:22:31,20251027,Jakarta,C70855,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,1,10000.0,10000.0,0.0,10000.0,No Promo
34311,T021157,2025-05-02 19:16:16,20250502,Jakarta,C60373,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
34312,T198391,2025-10-21 13:09:38,20251021,Jakarta,C60777,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,10000.0,0.0,50000.0,No Promo
34313,T081483,2025-07-07 14:01:00,20250707,Bandung,C39032,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,5,4000.0,3200.0,0.2,16000.0,Promo Bundling
34314,T164118,2025-09-21 15:43:08,20250921,Surabaya,C98390,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,3,5000.0,4500.0,0.1,13500.0,Promo Normal
34315,T041227,2025-05-25 20:34:07,20250525,Surabaya,C56784,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,3,5500.0,5500.0,0.0,16500.0,No Promo
34316,T150196,2025-09-10 18:41:28,20250910,Jakarta,C17124,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,5,3000.0,3000.0,0.0,15000.0,No Promo
34317,T109535,2025-08-04 20:01:28,20250804,Bandung,C34526,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,3,6000.0,6000.0,0.0,18000.0,No Promo
34318,T046067,2025-05-31 15:27:40,20250531,Jakarta,C52728,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,4,5000.0,5000.0,0.0,20000.0,No Promo
