,TransactionID,DateTime,Date_Key,Branch,Customer_ID,SKU_ID,SKU,Brand,SKU_Category,Qty,NormalPrice,DiscountedPrice,DiscountPercentage,Total_Price,Promo_Category
38452,T061803,2025-06-17 16:11:44,20250617,Jakarta,C43750,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,5,7000.0,6300.0,0.1,31500.0,Promo Bundling
38453,T207298,2025-10-29 20:18:43,20251029,Jakarta,C40168,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
38454,T083789,2025-07-10 19:39:45,20250710,Jakarta,C35732,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
38455,T059422,2025-06-14 10:42:48,20250614,Surabaya,C49260,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,2800.0,0.3,11200.0,Promo Seasonal High
38456,T080853,2025-07-07 10:14:42,20250707,Jakarta,C39424,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,5,4500.0,4050.0,0.1,20250.0,Promo Normal
38457,T145794,2025-09-06 10:22:50,20250906,Jakarta,C71309,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3,3000.0,2850.0,0.05,8550.0,Promo Normal
38458,T158735,2025-09-17 10:29:52,20250917,Jakarta,C28100,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,4,5000.0,5000.0,0.0,20000.0,No Promo
38459,T171400,2025-09-27 09:31:07,20250927,Surabaya,C79332,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,2,5500.0,5500.0,0.0,11000.0,No Promo
38460,T204312,2025-10-26 15:05:28,20251026,Jakarta,C81849,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
38461,T063541,2025-06-18 17:23:24,20250618,Bandung,C01522,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,3000.0,0.0,12000.0,No Promo
38462,T127724,2025-08-21 17:10:35,20250821,Surabaya,C56342,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,3,5000.0,5000.0,0.0,15000.0,No Promo
38463,T149802,2025-09-09 11:09:46,20250909,Bandung,C55416,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,4,5500.0,4950.0,0.1,19800.0,Promo Normal
38464,T095528,2025-07-22 11:04:02,20250722,Jakarta,C50504,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,3,10000.0,10000.0,0.0,30000.0,No Promo
38465,T196461,2025-10-19 19:28:25,20251019,Jakarta,C98568,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,3,5500.0,3850.0,0.3,11550.0,Promo Seasonal High
38466,T102939,2025-07-29 14:40:48,20250729,Jakarta,C57885,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,5,3000.0,3000.0,0.0,15000.0,No Promo
38467,T060950,2025-06-16 09:48:51,20250616,Jakarta,C09231,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,5,4000.0,3000.0,0.25,15000.0,Promo Seasonal High
38468,T056910,2025-06-12 13:01:07,20250612,Jakarta,C30851,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,5800.0,0.0,23200.0,No Promo
38469,T112637,2025-08-07 20:04:10,20250807,Surabaya,C57522,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,4,5500.0,4400.0,0.2,17600.0,Promo Bundling
38470,T173066,2025-09-29 13:30:24,20250929,Jakarta,C02973,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,2,5800.0,5800.0,0.0,11600.0,No Promo
38471,T115110,2025-08-09 15:00:45,20250809,Semarang,C03316,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,4,3000.0,2250.0,0.25,9000.0,Promo Seasonal High
38472,T092295,2025-07-18 09:50:49,20250718,Bandung,C26936,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,4,5000.0,3750.0,0.25,15000.0,Promo Seasonal High
38473,T115871,2025-08-10 20:48:16,20250810,Surabaya,C71658,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,4,5500.0,5500.0,0.0,22000.0,No Promo
38474,T099552,2025-07-26 11:50:32,20250726,Jakarta,C79342,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
38475,T119213,2025-08-13 17:39:50,20250813,Bandung,C88022,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,5800.0,0.0,23200.0,No Promo
38476,T119961,2025-08-14 20:19:32,20250814,Jakarta,C04363,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
38477,T204891,2025-10-26 11:02:02,20251026,Semarang,C29731,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,3,4000.0,4000.0,0.0,12000.0,No Promo
38478,T111894,2025-08-06 10:38:17,20250806,Semarang,C79306,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,1,7000.0,4900.0,0.3,4900.0,Promo Seasonal High
38479,T108024,2025-08-03 09:41:07,20250803,Jakarta,C24739,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,1,3000.0,3000.0,0.0,3000.0,No Promo
38480,T137221,2025-08-30 18:09:26,20250830,Jakarta,C39087,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,3,10000.0,7000.0,0.3,21000.0,Promo Seasonal High
38481,T203823,2025-10-25 15:00:47,20251025,Semarang,C68604,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
38482,T037038,2025-05-20 18:55:48,20250520,Bandung,C35517,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,4000.0,0.0,8000.0,No Promo
38483,T024073,2025-05-05 15:25:13,20250505,Surabaya,C10729,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,2,3500.0,3500.0,0.0,7000.0,No Promo
38484,T083127,2025-07-09 17:59:06,20250709,Surabaya,C01981,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
38485,T056008,2025-06-11 11:32:00,20250611,Jakarta,C77979,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,4,10000.0,10000.0,0.0,40000.0,No Promo
38486,T113352,2025-08-08 18:33:15,20250808,Jakarta,C10526,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,6000.0,0.0,6000.0,No Promo
38487,T075066,2025-07-01 11:41:43,20250701,Jakarta,C73095,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,5,4000.0,4000.0,0.0,20000.0,No Promo
38488,T189993,2025-10-13 20:12:43,20251013,Surabaya,C24066,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,1,5000.0,3750.0,0.25,3750.0,Promo Seasonal High
38489,T084302,2025-07-10 14:55:35,20250710,Surabaya,C20789,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,3,6000.0,6000.0,0.0,18000.0,No Promo
38490,T141525,2025-09-02 18:34:53,20250902,Bandung,C54239,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,2,4000.0,4000.0,0.0,8000.0,No Promo
38491,T130893,2025-08-24 14:57:18,20250824,Surabaya,C49986,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,2,10000.0,7000.0,0.3,14000.0,Promo Seasonal High
38492,T165548,2025-09-22 19:39:03,20250922,Bandung,C18211,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,4,3000.0,2250.0,0.25,9000.0,Promo Seasonal High
38493,T136967,2025-08-29 15:48:06,20250829,Bandung,C99852,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,5,3500.0,3500.0,0.0,17500.0,No Promo
38494,T035201,2025-05-18 16:27:29,20250518,Surabaya,C08831,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,3,5000.0,5000.0,0.0,15000.0,No Promo
38495,T061317,2025-06-16 15:40:10,20250616,Surabaya,C23873,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
38496,T050005,2025-06-04 11:57:57,20250604,Surabaya,C50291,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,4000.0,0.0,8000.0,No Promo
38497,T149897,2025-09-09 13:02:47,20250909,Semarang,C52416,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,5,3500.0,2620.0,0.25,13100.0,Promo Seasonal High
38498,T197439,2025-10-20 13:58:08,20251020,Jakarta,C90553,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,5,4500.0,4500.0,0.0,22500.0,No Promo
38499,T029805,2025-05-12 09:47:42,20250512,Jakarta,C71186,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,4,5500.0,5500.0,0.0,22000.0,No Promo
38500,T074575,2025-06-30 13:42:56,20250630,Surabaya,C90852,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,2700.0,0.1,10800.0,Promo Bundling
38501,T173053,2025-09-29 15:28:24,20250929,Jakarta,C49379,S001,Richeese Wafer Keju 50g,Richeese,Wafer,2,5800.0,5800.0,0.0,11600.0,No Promo
38502,T175749,2025-10-01 13:26:07,20251001,Jakarta,C12478,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,3,4000.0,3200.0,0.2,9600.0,Promo Bundling
38503,T183330,2025-10-07 20:52:08,20251007,Bandung,C65165,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,3,5000.0,3750.0,0.25,11250.0,Promo Seasonal High
38504,T023590,2025-05-05 17:55:12,20250505,Jakarta,C87996,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3,3000.0,2850.0,0.05,8550.0,Promo Normal
38505,T041937,2025-05-26 14:53:35,20250526,Surabaya,C41790,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,4,7000.0,5600.0,0.2,22400.0,Promo Bundling
38506,T166956,2025-09-24 15:21:39,20250924,Jakarta,C01949,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,1,10000.0,10000.0,0.0,10000.0,No Promo
38507,T158135,2025-09-16 17:34:39,20250916,Bandung,C37018,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,4,7000.0,5250.0,0.25,21000.0,Promo Seasonal High
38508,T177767,2025-10-02 18:55:58,20251002,Semarang,C57736,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,6000.0,0.0,6000.0,No Promo
38509,T099303,2025-07-25 16:56:11,20250725,Bandung,C56322,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,5,3000.0,3000.0,0.0,15000.0,No Promo
38510,T060767,2025-06-16 13:17:50,20250616,Jakarta,C27010,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,5800.0,0.0,23200.0,No Promo
38511,T110210,2025-08-05 20:37:06,20250805,Surabaya,C01038,S001,Richeese Wafer Keju 50g,Richeese,Wafer,2,5800.0,4060.0,0.3,8120.0,Promo Seasonal High
38512,T189548,2025-10-13 10:03:43,20251013,Jakarta,C15215,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,5,4000.0,3200.0,0.2,16000.0,Promo Bundling
38513,T196695,2025-10-19 09:38:51,20251019,Surabaya,C30699,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,1,7000.0,5600.0,0.2,5600.0,Promo Bundling
38514,T209359,2025-10-30 14:30:07,20251030,Semarang,C14298,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,2,5000.0,5000.0,0.0,10000.0,No Promo
38515,T208445,2025-10-30 10:49:38,20251030,Jakarta,C43166,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,2,3000.0,3000.0,0.0,6000.0,No Promo
38516,T120779,2025-08-15 13:37:41,20250815,Jakarta,C41731,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,5250.0,0.25,5250.0,Promo Seasonal High
38517,T194030,2025-10-17 19:04:14,20251017,Jakarta,C81074,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,1,4000.0,3800.0,0.05,3800.0,Promo Normal
38518,T178382,2025-10-03 19:52:44,20251003,Jakarta,C68610,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3,3500.0,2450.0,0.3,7350.0,Promo Seasonal High
38519,T149979,2025-09-10 10:54:18,20250910,Jakarta,C99530,S001,Richeese Wafer Keju 50g,Richeese,Wafer,3,5800.0,5220.0,0.1,15660.0,Promo Bundling
38520,T187628,2025-10-11 18:26:35,20251011,Surabaya,C38662,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,5600.0,0.2,11200.0,Promo Bundling
38521,T189966,2025-10-13 15:19:10,20251013,Surabaya,C80843,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,3,4000.0,3200.0,0.2,9600.0,Promo Bundling
38522,T081683,2025-07-08 12:27:52,20250708,Jakarta,C76694,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,5220.0,0.1,20880.0,Promo Bundling
38523,T118414,2025-08-13 18:46:14,20250813,Jakarta,C86493,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,5800.0,0.0,23200.0,No Promo
38524,T151171,2025-09-10 10:28:27,20250910,Semarang,C27100,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,2850.0,0.05,11400.0,Promo Normal
38525,T069274,2025-06-24 14:29:29,20250624,Semarang,C98354,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3,3500.0,2450.0,0.3,7350.0,Promo Seasonal High
38526,T108139,2025-08-03 12:48:17,20250803,Surabaya,C27078,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
38527,T159431,2025-09-17 16:26:42,20250917,Bandung,C82197,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,4,7000.0,5250.0,0.25,21000.0,Promo Seasonal High
38528,T186528,2025-10-10 10:37:38,20251010,Surabaya,C95973,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,4,3000.0,3000.0,0.0,12000.0,No Promo
38529,T030277,2025-05-12 13:15:50,20250512,Semarang,C55814,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
38530,T199138,2025-10-21 19:56:11,20251021,Surabaya,C13254,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,4,7000.0,5600.0,0.2,22400.0,Promo Bundling
38531,T140736,2025-09-02 20:22:28,20250902,Jakarta,C82507,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,1,3500.0,3500.0,0.0,3500.0,No Promo
38532,T148456,2025-09-08 12:05:55,20250908,Bandung,C14475,S001,Richeese Wafer Keju 50g,Richeese,Wafer,5,5800.0,4350.0,0.25,21750.0,Promo Seasonal High
38533,T127612,2025-08-21 15:25:16,20250821,Surabaya,C27768,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,7000.0,0.3,35000.0,Promo Seasonal High
38534,T151669,2025-09-11 10:41:55,20250911,Jakarta,C17205,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,1,3000.0,2850.0,0.05,2850.0,Promo Normal
38535,T062502,2025-06-17 20:17:11,20250617,Bandung,C22317,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,1,7000.0,6300.0,0.1,6300.0,Promo Bundling
38536,T161085,2025-09-19 16:15:06,20250919,Jakarta,C01121,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,6300.0,0.1,12600.0,Promo Normal
38537,T113964,2025-08-08 16:21:17,20250808,Semarang,C83507,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,6000.0,0.0,6000.0,No Promo
38538,T098012,2025-07-24 20:19:54,20250724,Surabaya,C10162,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,4,7000.0,6650.0,0.05,26600.0,Promo Normal
38539,T110928,2025-08-06 09:34:38,20250806,Jakarta,C71153,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,4,7000.0,6300.0,0.1,25200.0,Promo Normal
38540,T058800,2025-06-13 12:08:15,20250613,Semarang,C55770,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,3,6000.0,5400.0,0.1,16200.0,Promo Bundling
38541,T072198,2025-06-28 18:49:29,20250628,Jakarta,C06498,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,2,3500.0,2450.0,0.3,4900.0,Promo Seasonal High
38542,T109105,2025-08-04 09:47:48,20250804,Surabaya,C75122,S001,Richeese Wafer Keju 50g,Richeese,Wafer,4,5800.0,4060.0,0.3,16240.0,Promo Seasonal High
38543,T088193,2025-07-14 16:41:01,20250714,Surabaya,C73062,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
38544,T095575,2025-07-22 13:37:40,20250722,Jakarta,C74452,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,5,7000.0,6650.0,0.05,33250.0,Promo Normal
38545,T120997,2025-08-15 10:00:53,20250815,Jakarta,C86022,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,2,4000.0,3000.0,0.25,6000.0,Promo Seasonal High
38546,T187383,2025-10-11 18:05:32,20251011,Jakarta,C50193,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,3,4000.0,2800.0,0.3,8400.0,Promo Seasonal High
38547,T111221,2025-08-06 09:26:36,20250806,Jakarta,C98050,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,6000.0,0.0,6000.0,No Promo
38548,T098348,2025-07-24 17:54:34,20250724,Semarang,C03954,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,4,10000.0,9500.0,0.05,38000.0,Promo Normal
38549,T101541,2025-07-28 13:26:49,20250728,Jakarta,C31967,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,4,7000.0,6650.0,0.05,26600.0,Promo Normal
38550,T068969,2025-06-24 20:59:17,20250624,Surabaya,C62411,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,1,4000.0,4000.0,0.0,4000.0,No Promo
38551,T029907,2025-05-12 20:13:16,20250512,Surabaya,C46145,S001,Richeese Wafer Keju 50g,Richeese,Wafer,5,5800.0,5800.0,0.0,29000.0,No Promo
38552,T189765,2025-10-13 13:50:20,20251013,Jakarta,C86667,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,4,7000.0,5600.0,0.2,22400.0,Promo Bundling
38553,T048720,2025-06-03 19:14:52,20250603,Jakarta,C37591,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,2,3500.0,3500.0,0.0,7000.0,No Promo
38554,T048044,2025-06-02 20:13:09,20250602,Surabaya,C99660,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,3,5800.0,5800.0,0.0,17400.0,No Promo
38555,T203323,2025-10-25 09:47:11,20251025,Surabaya,C25048,S001,Richeese Wafer Keju 50g,Richeese,Wafer,5,5800.0,5800.0,0.0,29000.0,No Promo
38556,T125231,2025-08-19 14:43:29,20250819,Jakarta,C96112,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4,4500.0,4500.0,0.0,18000.0,No Promo
38557,T157321,2025-09-16 16:56:51,20250916,Jakarta,C38846,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,5250.0,0.25,5250.0,Promo Seasonal High
38558,T114957,2025-08-09 14:23:46,20250809,Bandung,C13981,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,6300.0,0.1,6300.0,Promo Normal
38559,T152751,2025-09-12 19:38:03,20250912,Jakarta,C75040,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5,5500.0,5500.0,0.0,27500.0,No Promo
38560,T168025,2025-09-24 13:21:45,20250924,Semarang,C22984,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,1,3000.0,2250.0,0.25,2250.0,Promo Seasonal High
38561,T095781,2025-07-22 19:59:05,20250722,Jakarta,C50277,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,3,4000.0,4000.0,0.0,12000.0,No Promo
38562,T055913,2025-06-11 16:32:28,20250611,Jakarta,C20135,S001,Richeese Wafer Keju 50g,Richeese,Wafer,2,5800.0,5800.0,0.0,11600.0,No Promo
38563,T043493,2025-05-28 13:58:17,20250528,Jakarta,C92066,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,2,5000.0,5000.0,0.0,10000.0,No Promo
38564,T031314,2025-05-14 15:02:14,20250514,Jakarta,C83042,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,3,7000.0,5600.0,0.2,16800.0,Promo Bundling
38565,T183226,2025-10-07 10:05:49,20251007,Surabaya,C69720,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,1,3500.0,2450.0,0.3,2450.0,Promo Seasonal High
38566,T023209,2025-05-04 11:53:56,20250504,Surabaya,C71063,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,1,3500.0,3500.0,0.0,3500.0,No Promo
38567,T095780,2025-07-22 16:29:44,20250722,Jakarta,C97655,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,4000.0,0.0,16000.0,No Promo
38568,T056569,2025-06-11 16:37:23,20250611,Surabaya,C72815,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,4,4000.0,3600.0,0.1,14400.0,Promo Normal
38569,T128912,2025-08-22 19:54:51,20250822,Surabaya,C93796,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,3,5500.0,4950.0,0.1,14850.0,Promo Normal
38570,T191478,2025-10-15 12:01:03,20251015,Jakarta,C16795,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,4,10000.0,10000.0,0.0,40000.0,No Promo
38571,T127603,2025-08-21 15:48:11,20250821,Surabaya,C78944,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,7000.0,0.3,35000.0,Promo Seasonal High
38572,T106101,2025-08-01 19:24:58,20250801,Surabaya,C41991,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,1,3000.0,3000.0,0.0,3000.0,No Promo
38573,T181105,2025-10-05 17:11:59,20251005,Bandung,C25620,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,5,5000.0,5000.0,0.0,25000.0,No Promo
38574,T071488,2025-06-27 10:18:42,20250627,Jakarta,C22478,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,2,3500.0,3500.0,0.0,7000.0,No Promo
38575,T154445,2025-09-13 13:16:04,20250913,Surabaya,C09369,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,2,6000.0,4500.0,0.25,9000.0,Promo Seasonal High
38576,T071505,2025-06-27 15:41:10,20250627,Jakarta,C76484,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,4,3500.0,3500.0,0.0,14000.0,No Promo
38577,T180047,2025-10-04 15:25:31,20251004,Bandung,C85761,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
38578,T102327,2025-07-28 17:16:15,20250728,Bandung,C41345,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,2,4000.0,4000.0,0.0,8000.0,No Promo
38579,T147470,2025-09-07 10:24:46,20250907,Bandung,C64520,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,1,4000.0,2800.0,0.3,2800.0,Promo Seasonal High
38580,T102524,2025-07-29 12:13:07,20250729,Jakarta,C78053,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,8000.0,0.2,40000.0,Promo Bundling
38581,T085884,2025-07-12 15:58:14,20250712,Jakarta,C14955,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,3,5000.0,3750.0,0.25,11250.0,Promo Seasonal High
38582,T089376,2025-07-15 20:09:22,20250715,Surabaya,C18830,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,6000.0,0.0,6000.0,No Promo
38583,T095054,2025-07-21 16:05:02,20250721,Surabaya,C15701,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,1,3000.0,3000.0,0.0,3000.0,No Promo
38584,T141707,2025-09-03 20:02:08,20250903,Jakarta,C11827,S001,Richeese Wafer Keju 50g,Richeese,Wafer,1,5800.0,4350.0,0.25,4350.0,Promo Seasonal High
38585,T100480,2025-07-27 10:28:04,20250727,Jakarta,C37196,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,4,10000.0,10000.0,0.0,40000.0,No Promo
38586,T190313,2025-10-13 09:35:02,20251013,Semarang,C77135,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,2,5000.0,3500.0,0.3,7000.0,Promo Seasonal High
38587,T098817,2025-07-25 11:35:33,20250725,Jakarta,C12198,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,2,6000.0,6000.0,0.0,12000.0,No Promo
38588,T052307,2025-06-07 18:18:17,20250607,Jakarta,C27394,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,1,10000.0,10000.0,0.0,10000.0,No Promo
38589,T154629,2025-09-13 19:14:36,20250913,Bandung,C16439,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5,5000.0,5000.0,0.0,25000.0,No Promo
38590,T168214,2025-09-25 19:53:04,20250925,Jakarta,C10634,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,5,10000.0,7000.0,0.3,35000.0,Promo Seasonal High
38591,T034526,2025-05-17 13:16:07,20250517,Bandung,C77075,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,3,6000.0,6000.0,0.0,18000.0,No Promo
38592,T123059,2025-08-17 16:31:43,20250817,Jakarta,C00706,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,1,4000.0,4000.0,0.0,4000.0,No Promo
38593,T112630,2025-08-07 17:00:55,20250807,Surabaya,C24078,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5,5500.0,4400.0,0.2,22000.0,Promo Bundling
38594,T196558,2025-10-19 16:25:20,20251019,Jakarta,C70129,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,5,3000.0,3000.0,0.0,15000.0,No Promo
38595,T133696,2025-08-26 09:19:18,20250826,Semarang,C40958,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,4800.0,0.2,4800.0,Promo Bundling
38596,T151902,2025-09-11 11:30:26,20250911,Surabaya,C91135,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,4,5000.0,5000.0,0.0,20000.0,No Promo
38597,T169739,2025-09-26 19:42:48,20250926,Jakarta,C52720,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,2,4000.0,2800.0,0.3,5600.0,Promo Seasonal High
38598,T205054,2025-10-27 14:51:27,20251027,Jakarta,C50085,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
38599,T079627,2025-07-05 09:58:39,20250705,Semarang,C89083,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,6000.0,0.0,6000.0,No Promo
38600,T042935,2025-05-27 11:23:29,20250527,Surabaya,C81716,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,1,4000.0,4000.0,0.0,4000.0,No Promo
